,0,1,2,3,4,5,6,7,8,9,10
27,0.9672913153125813,1.4808207632687587,1.1456619609226866,0.16839777855468416,-1.0215432424257083,0.6511964654065575,-1.2162934732394648,-1.0959573988663802,0.4921876484510254,-0.38083275476681355,0.0
28,1.22442047140477,-0.9955407889189846,1.2862843056377917,1.6234435048857518,0.19748803014292624,-0.3796424491218421,0.16762792634959994,-0.002616023452188062,-0.6805541971965056,-0.8827483248828922,1.0
29,-0.40406418384575804,1.6546005213170207,0.43083170862090314,-1.640306442521189,1.3627092714150106,-0.7837433772871002,-0.592049624280961,0.3288494879892671,0.2782344811952984,-1.573781649305108,1.0
30,0.3387533781983424,-1.1693205469672483,1.2862843056377917,1.927287853249897,-1.3521106686351982,-1.2955106901206468,-0.6375134915237772,0.7273829392921486,-0.22098275021017283,-1.2640648541307928,1.0
31,1.1387107527073737,1.1332612471722328,0.6066096395147843,0.7204384525928761,1.426918322290345,1.3450844273333877,-1.5083584706346354,0.14377158240959,0.15149083707455058,0.3413682117517066,0.0
32,-0.06122530905617321,1.1767061866842992,0.6534837544198193,-1.5461102718558708,-0.7273712662688703,0.6495718527592509,1.4158117410820432,-1.278439804345013,1.392431452832405,1.1925002471030293,1.0
33,-0.6611933399379466,-1.212765486479313,0.06755731810688191,0.19276636605557085,1.2149107141488598,-0.7727916348080263,1.071524379922329,0.5229650228817354,-0.9616120193675033,-1.2248423353864408,1.0
34,0.7958718779177888,-1.5603250025758386,1.1339434321964281,1.6273935253036005,0.5958159663025961,1.6603856798455603,0.8025867757868016,-1.5197274282124926,0.16061056313676264,0.6953316404019398,1.0
35,1.1958505651723044,1.0463713681481017,-1.3855402439492028,-0.5301852768999042,0.14334067989908972,-1.2120664495747568,0.9579941204645399,-0.3758528242052518,-0.4779854677949859,-1.6148287820064138,1.0
36,0.6530223467554618,1.3939308842446276,-0.45977647457476195,1.0060856983482958,0.29475690382518344,0.9585528967743853,1.0822457520961943,-0.7518246674360834,0.464806326228784,-1.557467646104781,1.0
37,0.5387427218256002,-0.5610913937983278,-0.7058655778261956,-0.7443067683198,-1.6978250597199083,1.4607182094490658,1.6143879831368912,-0.4668195360652693,-1.311989579098207,0.42851519921966774,1.0
38,-1.4897206206794433,-0.3873116357500658,0.0441202606543644,-0.7756199643672833,-1.5323157609656954,-0.45309375483796593,-0.014925523659801227,1.580788111337527,-0.4403599789104544,-0.15040361414530326,0.0
39,1.6243991586592854,-1.1693205469672483,-0.20196884259706926,-1.6579262344534598,1.2679764220859182,0.5881968271117127,-1.5118344777429364,0.991150234555429,-0.5845215150425783,0.26437005849285067,1.0
40,1.22442047140477,-0.08319705916560635,-1.4558514163067553,-0.8846067670416614,0.7438469811636994,-1.210972053374943,1.0650790278322617,0.06273120114364032,0.030972387895029593,0.4399588775647954,1.0
41,1.3387000963346314,0.9594814891239708,-0.6941470490999366,0.6653542362359233,0.16433581053371224,-0.16100438280966875,0.32094121349451865,-0.5768992017754063,-1.609364517999656,0.1776175032818059,0.0
42,1.2529903776372353,0.04713775937059098,-1.186325255602804,-0.9441575449480286,1.4220218755084555,1.6586537234500633,0.8421853302488974,0.6182219508030131,1.1991195906993035,0.7526251338976542,1.0
43,1.081570940242443,-0.5176464542862631,1.0167581449338405,-1.609638078866705,1.1446416241215818,-0.6244740842471088,-0.4260047818765568,0.8189405295255585,-0.4056967815815613,-0.6224246589734764,0.0
44,1.510119533729424,1.3939308842446276,-0.2488429575021043,-0.3298247113117644,1.550508876557321,-1.1194081712963004,0.7166452716888531,-1.1826328670608757,1.321996494665931,1.525739651885023,0.0
45,0.05305431587368839,-0.7783160913586562,0.7237949267773719,0.10944794392556197,1.3629010017097842,1.4705138327424578,-0.46395781930587926,-1.1544478838055736,-0.8557611564606489,0.5358583119079051,0.0
46,-0.6040535274730159,1.3939308842446276,-2.1120890249772453,1.598848719634438,-1.5540125315865339,-0.4571070927584782,0.030944019747323276,1.3020190477732057,1.0371984821053803,-0.7906363769952052,1.0
47,1.1387107527073737,1.3939308842446276,0.5948911107885257,0.4340484679554673,-0.4852719835853576,-0.30759175488773555,1.6997243227524268,-0.6703441507639163,-0.4882477617734062,-0.45952531091429827,1.0
48,-0.7754729648678083,0.3512523359550504,0.3488020075370921,1.525199407313594,-1.4573512992882902,-0.3916889502641365,-0.1421742475578452,-0.08757330348305258,1.3458418225466533,0.8352950141233042,0.0
49,1.5672593461943547,0.6553669125395098,0.7589505129561479,-0.6625886108718937,0.6496826652913423,1.546333763926284,0.4995653184044103,1.5077811041878768,-0.4841271209907235,0.4602905832465401,1.0
50,0.7958718779177888,-1.2562104259913793,0.6300466969673018,-0.6622948914049245,-0.9217095951099896,-1.6208856584121583,1.202258384234047,-1.6716122310000483,-0.8609400809683752,-0.7963895465298038,1.0
51,0.024484409641222993,1.5242657027808233,-2.170681668608539,-0.5431021812748548,1.2585271959147786,-0.020430593478778507,0.5280766171819713,-0.895152435179599,-0.046060002583275715,1.3799788102159958,0.0
52,-0.4612039963106888,-0.3438666962379995,-1.5144440599380489,0.3711114759643968,-0.25843955268285673,-1.4650873765644878,0.7446880675335708,-0.5691051208880126,-1.0776419360324354,1.361727039221768,0.0
53,0.5101728155931348,0.3946972754671167,-1.8308443355470352,0.536107542512387,1.726485505074488,0.945839944177195,-0.18530477495906206,-0.7809701383696837,0.23317070769004758,1.3683282117853268,0.0
54,-1.1468817458898584,0.43814221497918143,0.20817966282198702,-0.6267075707001782,0.14260713570222067,0.8450924411932075,0.9373427748975235,-0.8648134087664654,-1.1032575862786218,-1.2085296814519404,1.0
55,-0.6611933399379466,0.6988118520515761,-0.9519546810776293,0.3416281184352672,-0.17856411543107825,1.0543691024882464,-0.5823667017065621,-1.5030508481129206,0.889155482678167,0.11840923665073837,0.0
56,1.452979721264493,0.04713775937059098,-1.4441328875804966,-0.4229607910273352,-0.50443502534149,0.017535856951167023,-0.3307992873757051,-0.4992401815463379,-1.4374316785161265,-0.0685920338957856,0.0
57,0.8244417841502543,-0.21353187770180368,-1.3738217152229442,-1.0015948931265555,-1.509251228518075,0.49255237602644286,0.5545951825311705,0.437831097723979,1.428430524562994,-0.6582018706847739,1.0
58,-1.4897206206794433,0.3946972754671167,-1.0808584970664754,0.9364201673035718,0.6298771464506601,-0.9725718700989434,0.9998318788808374,-0.3123155092123003,1.6580095108278803,0.22231910098741434,1.0
59,1.7101088773566817,-0.6045363333103941,0.008964674475588385,-0.27249539787970845,1.6893060842277086,0.7721166642928253,0.25113431218219534,-0.290018555892664,-1.6892120585382906,-0.8419080034014527,1.0
60,0.31018347196587703,-0.9086509098948535,0.21989819154824553,0.5483897427518195,1.147877681951737,1.5727084266569675,0.8634066727162852,-1.451957036755086,-0.8335094131989292,0.36960379680220096,1.0
61,1.6529690648917508,1.2201511261963638,-0.9167990948988527,0.36164155521903957,1.0834163343948793,1.3248280087246072,-0.9090694358481067,-1.2259965771040258,0.10990084162812984,-0.09160138538599269,0.0
62,1.6529690648917508,0.6988118520515761,0.5714540533360083,0.9922504986283393,-1.145297267633827,-1.423040080641468,-0.4254851877401694,1.338179668477137,1.4685164047325971,-0.8150876846836766,1.0
63,0.8244417841502543,-0.21353187770180368,1.2862843056377917,2.2601192745265695,-1.1188098576655667,0.05238720295038548,1.6540181105672156,-1.6875477852850889,0.36523735887107306,0.15294252338860786,1.0
64,-1.118311839657393,-0.6914262123345252,-0.8933620374463352,1.8754244227721129,0.20271169217130122,-1.0310470103618548,1.6537558922950306,-1.617655707617826,-0.6500392676785788,1.567575849560639,1.0
65,0.6815922529879272,-1.603769942087905,1.2628472481852742,-0.12941350443621696,-0.4744422521877069,0.8301012369241202,-0.35485869138145915,0.097930323680887,0.5527667779103902,-0.09895491579559644,1.0
66,0.1387640345710846,-1.516880063063774,0.8409802140399595,-1.4933724351488362,0.336100788266395,-1.4061370798405843,-1.3356643395236165,0.6775208232922764,-1.527833729373569,0.9249954539914628,0.0
67,1.1387107527073737,-1.4734351235517076,0.7941060991349244,-1.1228942808128124,1.0916077792342542,0.9845679022453588,-1.3237733629731723,0.9319893131307316,-1.715857901859179,1.5920675823496397,0.0
68,-0.2326447464509656,-1.3431003050155104,0.11443143301191695,0.44973038662291337,0.11176210080235219,0.5425759055159391,-0.9000195527232178,-1.211127936520348,-0.4155882701871534,0.05429251779230205,0.0
69,1.1101408464749083,-0.3438666962379995,-1.655066404653154,-1.2138426569123435,0.5997083249425796,1.555652869703849,-0.5269198260908906,1.4845969248118178,-0.10020362078419705,0.7568233161452507,0.0
70,-0.3469243713808272,0.8725916100998382,1.2511287194590157,0.739466072315099,1.288044627195292,-0.9972206570412968,1.4924462294279224,1.4244965319280876,1.5794240919205365,-0.6395922023401098,1.0
71,0.5101728155931348,-1.3431003050155104,-0.7410211640049716,1.9238881348218846,0.8141105848703838,1.2707143361547724,0.5340036236857689,0.08799272799919973,-1.631698540319564,0.07984246283153891,1.0
72,-0.28978455891589644,0.3946972754671167,0.27849083517953954,0.5522756175389526,0.42826693748824246,0.8473550180703702,0.6985797522598944,1.0133733476510138,-1.5691541460411313,-1.614549974158964,1.0
73,-0.2326447464509656,-0.30042175672593474,1.2862843056377917,-0.06282021149426453,0.6560987940905755,-0.9975809910939492,-1.180485757628339,-0.19811919529373065,-0.9821313612346442,-1.250663594261815,0.0
74,0.8244417841502543,1.0463713681481017,1.2862843056377917,-2.286891024064904,1.124125218592187,1.6300300751490966,-0.0033064637575667207,-1.0845387722664384,-0.25051922685754335,1.5582057607962805,0.0
75,0.9958612215450466,0.09058269888265728,1.2862843056377917,0.07942778874990399,0.6690551943619595,1.6049074573240858,1.541692528644536,1.0179772181540963,0.34862233930323683,1.0097134385411155,1.0
76,-1.546860433144374,-0.25697681721386845,1.2862843056377917,-0.19375832421723962,-0.7488628457019099,0.7069547282145701,0.7081139368716296,1.4149394343450972,-0.8870398289945883,0.686670360362459,0.0
77,-0.6611933399379466,1.6111555818049559,-0.2839985436808803,-0.02977508341741602,-0.09867973639381471,-1.1351779693768966,0.7946028763370901,1.670880488292486,0.35155004960489433,-1.442693216099441,1.0
78,-1.546860433144374,-1.3865452445275765,1.2862843056377917,0.25093970094443224,-1.3479111377470194,0.35488739748558285,-1.1029687541280273,0.33396885577542273,-1.1765455427131808,-0.8933443123118175,0.0
79,0.7101621592203926,1.7414904003411518,1.2862843056377917,0.13820881908766508,0.16026183214706982,0.971756607536095,-0.9779848601217812,-1.5493658159623949,-0.6180741728266388,-0.504345047336474,1.0
80,-1.689709964306701,-0.7783160913586562,-0.20196884259706926,0.31475447525058114,-0.5009649870368876,0.7243060029426933,-1.2556133858693983,1.120556795071168,0.3565184455463483,-1.738687229425438,1.0
81,-1.118311839657393,0.4815871544912477,-0.0965020840607407,-1.006247139396467,-1.2584442759910155,-0.6312941390972325,-1.1464805792075021,-0.38533395164244794,1.5756805557986557,-1.24653185276297,1.0
82,1.6529690648917508,1.2635960657084302,0.5597355246097493,0.5251724005180142,-1.224945179297487,-1.1053639561605872,-1.4607040341860513,1.1224976727500238,0.2620944657668907,0.6937435044424256,0.0
83,0.7673019716853234,1.1767061866842992,0.3722390649896096,-0.35667134580983323,0.7441511556413342,0.9835898778282509,0.6682796947096449,-1.0651077296092728,-0.6548167168531237,-1.5611102503852574,1.0
84,-0.6611933399379466,-0.21353187770180368,0.7237949267773719,0.4887106735840174,-1.4493651005976342,1.2834019299829618,-1.353491843239786,0.2867758089946952,-0.9366094816420203,0.0896854148686954,0.0
85,-0.8326127773327391,1.698045460829087,-0.7878952789100067,-0.12691520092407224,-1.7303487361123897,-1.4792109629978034,-1.104724734809997,1.3020570146198656,-0.6147756748227373,1.1027060693917148,0.0
86,-0.40406418384575804,-0.8217610308707225,0.7355134555036303,-0.2903920288498126,1.1028550825352093,-0.4765487417968077,-1.6727877095013788,-1.731217133752877,-0.6547883973099218,1.3929309129527043,0.0
87,1.7101088773566817,-1.3431003050155104,-0.27228001495462184,0.8107723810718529,-0.13285107950946073,1.6883083686109703,0.899881592959479,-1.2268729040707365,1.6959015286467505,0.136400782005315,1.0
88,-1.0611720271924623,-0.30042175672593474,-0.9753917385301468,-0.316610711384018,1.0225937233434947,1.2146318871637902,-0.22840260948542282,1.1028150323596013,0.585591544235055,-0.34114328983605163,0.0
89,1.7101088773566817,-0.08319705916560635,0.7472319842298893,0.6292976396011933,-0.33746663769926777,-1.686798611219129,0.1564193623968961,-1.1449945242945214,0.0003493109453468728,0.9792084635910084,0.0
90,-0.7469030586353429,1.307041005220495,1.2862843056377917,0.5530926303091397,-1.3518566702093255,-1.212963006735477,-1.4799701853064902,1.500879163874534,0.2180029517355588,1.5207893199325662,0.0
91,0.9672913153125813,0.6119219730274451,1.2159731332802393,0.8107656289001983,0.4423058485890954,-0.7325839697058643,0.5017596535177428,0.40794851168271634,0.09820269935709469,0.6669374811194196,1.0
92,0.3673232844308078,-0.3438666962379995,-0.7293026352787131,-0.668388726323061,-0.30423307933389454,0.8115279002655742,-1.0160072424312085,-1.1295688001340423,1.518544793327742,-0.9148231974663307,1.0
93,0.7958718779177888,-0.43075657526213207,-1.0457029108876994,-0.7512209920939504,-0.049053630683055,-0.0216912897592888,-1.4342481127173412,-0.5310728100120257,1.4367680249454078,1.3379343252248193,0.0
94,0.1959038470360154,1.2635960657084302,-0.13165767023951672,2.2482253241572683,-1.2429199352019236,-0.9038487463396732,1.5259576245847857,-0.18381701481888676,1.0943551100539677,-0.3983247144293521,1.0
95,1.3387000963346314,0.43814221497918143,-1.0574214396139578,0.23239823758133002,0.7952915768644437,-0.9742828413691574,1.735553159780476,-1.5358431863719073,1.5445433337733192,1.7400606248321777,1.0
96,0.2244737532684808,-0.5610913937983278,-2.041777852619693,-0.42566165968911274,-1.6475409418069578,1.6074218255748416,-0.6937311486789695,-0.23301945062929305,-1.0536141851152736,1.6988378605942154,0.0
97,-0.9754623084950661,-0.21353187770180368,1.2862843056377917,0.23930908526965247,-0.45549837031284934,-1.0498207716666454,-0.5818769128716498,-1.2836565519591092,1.2521117820241598,1.157697871361921,0.0
98,-0.06122530905617321,-0.8652059703827888,0.5245799384309733,1.3374789070625737,-1.2187066647595626,-0.6138692007869512,-1.7006076319774774,-1.1880870660916825,-0.9377631530490632,-1.6573313410879806,0.0
99,-1.689709964306701,0.8291466705877735,1.2862843056377917,1.0339586629378392,0.978952163941649,0.8560370671391903,0.12201153522954268,-1.2401475008438472,-0.6203791194115881,0.41811979161265506,1.0
100,-0.08979521528863861,0.003692819858524693,0.5831725820622667,1.6091424053216394,1.3297947829220036,0.22882790357716998,-1.069868219047218,-0.3098574874878237,0.3326627434986094,0.3201210512691093,0.0
101,-1.2897312770521854,0.09058269888265728,1.2159731332802393,0.3156086249648679,1.3799523811214436,-1.5206009019659237,0.3047057939356236,0.3353736742470341,-0.9960740830342051,-0.5965378879418305,1.0
102,0.8815815966151851,1.3504859447325612,0.6417652256935609,-0.9811290608419366,-1.134449236196196,-0.15742564408668516,-0.2570273046778891,1.3765770420817833,1.144017315056387,0.7064558431477422,0.0
103,-1.461150714446978,1.3504859447325612,-0.623835876742384,-0.8000763300996785,1.1845249797661708,-0.9576079678799813,0.3773711703087544,0.05710332037459505,1.3461307218259306,-1.6157291694173463,1.0
104,-1.6325701518417703,-0.9955407889189846,0.9230099151237705,-0.5063163501014449,-1.7318042758152963,-1.0491152024479853,-0.3557710589202614,-0.19049765965999046,-0.840940000032452,0.8884035972454418,0.0
105,-0.7754729648678083,1.1332612471722328,-0.34259118731217436,-0.4884602321612684,0.6922403663609229,0.7242813181390686,0.7883468711657627,-0.14560467844258726,0.008607562092855311,1.0661630167125784,0.0
106,0.31018347196587703,0.30780739644298566,-3.014415736899169,0.1478137832661117,-1.2794434704916502,0.10465780905531545,0.6150204100126674,-0.6084269467862398,0.5948313478489046,-1.2927703721352417,1.0
107,0.6530223467554618,0.003692819858524693,1.075350788565134,0.768632077776469,1.56299791909407,1.3309922552362001,0.36851712514558604,-1.1621918009327208,1.542681951532427,-1.4508618607423116,1.0
108,1.5672593461943547,0.4815871544912477,1.0167581449338405,-0.3852026471356852,0.08101396472875642,1.4327283522054426,0.4412037053905815,-1.6171111746568068,-0.9731798626692484,-0.9340922479298618,1.0
109,-1.546860433144374,-1.603769942087905,-0.48321353202727896,0.6344833074318064,-0.9817268932714677,-0.11561262800329433,-1.284807350357335,1.61129542880746,-0.06212106039427493,1.5105654117186698,0.0
110,1.3958399087995623,1.6111555818049559,-1.0574214396139578,-0.3573296825461418,-1.3158608078445109,-1.5145961126614984,0.7789053024046052,-0.9039393245852835,0.20363584416770839,1.5467588308844982,0.0
111,0.9101515028476505,-1.690659821112036,0.3019278926320571,-0.5617584315560837,1.1946214799688637,0.1233875362520424,1.3681489337855124,0.14734193341577134,-0.17584774585925367,-0.14761500335672337,1.0
112,-1.2040215583547893,-0.08319705916560635,-0.6824285203736781,0.8100060095890734,0.42551215548081417,-0.9102983958464667,1.5892927825816447,1.045714021317837,1.1928954209608558,-0.9376538640614968,1.0
113,-1.461150714446978,0.43814221497918143,0.07927584683314094,-0.019619817249133115,0.7011058880324588,1.676538662082899,-1.4101373971987126,-0.6792915614059445,-0.5451637108291126,-1.0138998778923713,0.0
114,-1.175451652122324,0.7422567915636424,0.24333524900076303,1.763230338561874,-1.4077735667705595,-0.8328457223756883,-0.24651077019262552,0.25485074837213617,0.21578950589274423,0.013668875084547265,0.0
115,0.2530436595009462,-0.08319705916560635,-1.9363110940833639,-1.7535808741961392,1.6480362639074675,1.134480716993241,0.5009340646869161,0.14732086570384065,-1.276425888006629,1.323667757598,0.0
116,1.024431127777512,-1.690659821112036,1.2862843056377917,1.2484481477129021,-1.3480282392104344,-0.574934710166375,-1.469305381482976,-0.8325601188254228,0.16730292457513984,-1.1535624563567481,1.0
117,0.9387214090801158,0.17747257790678833,0.1847426053694695,1.2139411744728672,1.4536178113499878,1.060300346693674,1.7692635978327111,0.21261821264404884,-0.0517662118455257,0.8460762435183988,1.0
118,-1.5182905269119087,0.26436245693091937,-0.41290235966972694,0.10605160158337627,-1.323438193212167,-0.4887536215530957,0.3970833375224015,-0.9075844876729321,1.1641855883073642,0.808822138306028,1.0
119,0.9101515028476505,0.4815871544912477,0.5011428809784557,-1.6432065002467728,-0.10753109270418745,-0.5652293388512802,0.5678364499354954,1.5542555578586381,-1.5865719036211872,1.3408911240208758,1.0
120,0.1959038470360154,0.8725916100998382,-0.8230508650887827,0.9139185552651372,-0.5104038194564362,-1.1059943428199304,-0.04211225072115406,-0.33748799360152454,-1.0211192561742837,-0.4792571341591867,0.0
121,1.367270002567097,-1.1693205469672483,-0.19025031387081023,-1.6497527306657558,-0.7567414313099198,1.6170485257682066,-0.026182219376343168,0.9446660556643542,-0.5577065610012996,-0.7560155167318308,1.0
122,0.1387640345710846,-1.4299901840396414,1.1456619609226866,-0.9665409939825098,1.2844865553185638,-0.0478189461451002,-1.2799089919379083,0.6749399897846781,1.2595107709936342,0.08892218196123852,0.0
123,0.6815922529879272,0.9594814891239708,-0.02619091170318815,0.01522138848779737,0.46648914290730265,0.31978249299460176,0.8297926884164324,0.009709017244565122,0.3216095760272725,-0.6315780504798927,1.0
124,-0.03265540282370781,-0.9086509098948535,1.0519137311126165,1.391388245551651,-0.3686990023183691,0.4942420857279674,0.44403747614031724,-1.3426990080276229,1.0659438250184097,0.7136573484398085,1.0
125,1.7101088773566817,1.3939308842446276,1.2862843056377917,0.9738947199857352,-1.2981704119208852,-1.0693824600257908,-1.6209929873672098,0.3646878155329897,1.6947663665362784,0.48267126209224265,0.0
126,-0.4897739025431542,-0.5610913937983278,0.8878543289449945,1.676171213335304,0.42475370788648387,-1.1899970324625515,-0.32092208394465443,-1.4948156830249335,-1.3884861680049623,0.07546230717526639,0.0
127,0.5958825342905311,-0.8217610308707225,0.26677230645328054,-0.030284872377325987,0.8340646540299282,1.0297370110692323,-0.08506889261312371,-1.1098956591046756,0.35676889573515996,-0.6847420670850556,1.0
128,1.1101408464749083,1.6111555818049559,1.040195202386358,-0.02189529909668,-1.2049848882060552,1.427421312412469,0.6881954724878248,1.5059748971732512,1.4874600718586246,-0.9621038546188996,1.0
129,-0.6326234337054812,1.6546005213170207,-0.3894653022172094,0.6459991361884606,0.6360000768710631,-1.3261670857838903,-1.3903396754848043,-1.4548830364387726,1.2085531769145448,0.2223681507629517,0.0
130,0.8530116903827196,-1.212765486479313,1.2862843056377917,0.23199985945371773,0.00276872631296887,0.19706286948498666,-0.703661357670399,0.8861512208500381,0.8300228132086929,0.9379030696693266,0.0
131,0.5673126280580656,-0.43075657526213207,-1.4792884737592729,1.681876798383307,1.268524706696699,-0.11823805175137402,-1.51394504036299,-0.9667743419457535,-0.24450598205676374,-0.8679649669260585,0.0
132,1.6815389711242164,-1.2562104259913793,-0.7996138076362651,1.0252618658469173,0.43914567632187473,-0.4095005852161487,1.759186136277155,0.9922857592725273,-1.3129457349577773,1.236939176296135,1.0
133,0.2816135657334116,-1.2562104259913793,-0.03790944042944665,-0.04665551255352563,-1.2151281358944541,1.1039884251807803,-1.6607509013355135,0.9926504422201676,0.041316776426972304,0.9209097354917123,0.0
134,-1.318301183284651,-1.2562104259913793,-1.1277326119715103,2.159268838695796,1.6916696440541104,0.39919022794187686,1.50838491572192,-1.613745038665357,1.7091051071116037,0.7356782633921531,1.0
135,-1.3754409957495817,1.3939308842446276,-0.33087265858591536,1.08729744292212,0.7137189270765665,-0.9528419352752732,1.4877867380145826,0.5382145323488682,0.3284864600550073,0.20384984791849306,1.0
136,-1.5754303393768394,1.5242657027808233,1.2862843056377917,0.7859986632716981,-0.5112490037675942,0.6102493226754814,1.1299708421909,1.0055223934822823,-0.6262651037605632,0.5185927845812954,1.0
137,0.11019412833861919,0.003692819858524693,-1.0105473247089227,-1.373339079647789,-1.2839333725689421,-0.5149207856921787,-1.3839206658920538,0.5044465107545064,-1.0339220764902013,-1.2829803507763935,0.0
138,-0.9754623084950661,1.0463713681481017,-0.45977647457476195,0.712528283499695,0.10405572352537346,-0.6053315660850765,-1.444527176699023,-1.6093787487332396,-1.3525994483193557,-0.20986238651433953,0.0
139,-1.175451652122324,0.17747257790678833,-0.27228001495462184,-0.6776223210605125,0.38012425299939706,1.046506345839091,0.2451542449655792,1.0324319923499272,0.4420045639948789,0.701911795286359,1.0
